open-time,open,high,low,close,volume,trades
1587968100,1.0013,1.0013,1.0009,1.0013,40381.08887315,73
1587969000,1.0013,1.0013,1.0009,1.0009,13797.64488228,47
1587969900,1.0012,1.0013,1.0007,1.0007,40519.12512435,93
1587970800,1.0013,1.0013,1.0007,1.001,9327.59082832,30
1587971700,1.001,1.0013,1.0007,1.0007,2478.2007609,11
1587972600,1.0012,1.0012,1.0007,1.0012,2505.09655564,12
1587973500,1.0008,1.0012,1.0007,1.0011,32219.20125463,48
1587974400,1.0011,1.0013,1.0008,1.0009,110323.21046449,112
1587975300,1.0011,1.0011,1.0009,1.0011,54572.58520231,75
1587976200,1.0011,1.0011,1.001,1.001,35643.0492864,38
1587977100,1.001,1.0012,1.001,1.001,44157.87131579,45
1587978000,1.001,1.0011,1.001,1.0011,16130.86844802,50
1587978900,1.0011,1.0011,1.0009,1.0009,42786.96049632,59
1587979800,1.0011,1.0012,1.0008,1.0009,30668.03242035,47
1587980700,1.0009,1.0009,1.0007,1.0007,110089.31456703,93
1587981600,1.0009,1.0009,1.0007,1.0007,12480.92434188,31
1587982500,1.0007,1.001,1.0007,1.0009,12702.20773858,38
1587983400,1.001,1.001,1.0009,1.0009,26929.72915928,46
1587984300,1.001,1.001,1.0009,1.0009,87305.80662569,65
1587985200,1.0009,1.001,1.0008,1.0008,24555.15925485,25
1587986100,1.0008,1.0011,1.0008,1.0011,30331.56167094,33
1587987000,1.0011,1.0011,1.001,1.0011,68625.48017861,43
1587987900,1.0011,1.0013,1.001,1.0013,48200.77804618,75
1587988800,1.0011,1.0013,1.001,1.0012,133104.96844169,91
1587989700,1.0012,1.0013,1.001,1.001,80663.05579097,16
1587990600,1.0012,1.0013,1.0009,1.0012,71821.94413414,87
1587991500,1.0013,1.0013,1.0009,1.0013,23253.12986002,36
1587992400,1.0011,1.0013,1.0011,1.0013,33047.46361278,45
1587993300,1.0011,1.0015,1.0009,1.0015,370482.0615956399,218
1587994200,1.0015,1.0015,1.0009,1.0011,31952.58820465,85
1587995100,1.0015,1.0015,1.0009,1.0012,189235.2306714999,64
1587996000,1.0015,1.0015,1.001,1.001,6708.47363771,36
1587996900,1.0014,1.0014,1.001,1.0011,13218.6248315,40
1587997800,1.0011,1.0015,1.001,1.001,58572.6423301901,150
1587998700,1.001,1.0015,1.001,1.0014,45109.86811496,88
1587999600,1.001,1.0015,1.0009,1.0009,84488.26661469,38
1588000500,1.001,1.0015,1.0009,1.001,24485.81727232,34
1588001400,1.0015,1.0015,1.0009,1.001,18722.79521457,45
1588002300,1.001,1.0015,1.001,1.0015,15133.69411308,37
1588003200,1.0015,1.0016,1.0011,1.0011,83145.72127156,104
1588004100,1.0015,1.0015,1.001,1.0015,150495.6368785001,141
1588005000,1.0011,1.0016,1.001,1.0011,54104.44037405,76
1588005900,1.0015,1.0016,1.0011,1.0012,35036.52457864,30
1588006800,1.0012,1.0015,1.001,1.001,99198.5108914301,121
1588007700,1.001,1.0014,1.001,1.001,11195.10450399,47
1588008600,1.001,1.0012,1.0008,1.0008,209351.41541933,103
1588009500,1.0008,1.0014,1.0008,1.0009,148379.8857154401,62
1588010400,1.0011,1.0011,1.0009,1.0011,5335.73696619,33
1588011300,1.0011,1.0014,1.0009,1.0014,132405.75789866,74
1588012200,1.0014,1.0014,1.001,1.0014,123211.62198224,90
1588013100,1.0014,1.0014,1.0012,1.0013,84898.9658552099,82
1588014000,1.0013,1.0014,1.0012,1.0014,25440.51906453,57
1588014900,1.0014,1.0015,1.0012,1.0015,79197.68304559,50
1588015800,1.0014,1.0016,1.0013,1.0016,32013.98646939,49
1588016700,1.0013,1.0016,1.0013,1.0013,24709.67222706,27
1588017600,1.0013,1.0016,1.0013,1.0016,31004.21683784,46
1588018500,1.0016,1.0016,1.0013,1.0014,30875.24280992,28
1588019400,1.0014,1.0015,1.0013,1.0015,48149.32581838,20
1588020300,1.0014,1.0016,1.0012,1.0012,42449.93826616,49
1588021200,1.0012,1.0015,1.0012,1.0014,35094.45740717,40
1588022100,1.0013,1.0015,1.0012,1.0015,45045.76617773,75
1588023000,1.0015,1.0016,1.0012,1.0014,50593.84164715,49
1588023900,1.0013,1.0017,1.0013,1.0017,64110.0557492,110
1588024800,1.0017,1.0017,1.0012,1.0012,43167.3760636,66
1588025700,1.0017,1.0017,1.0012,1.0013,7989.49104532,33
1588026600,1.0015,1.0017,1.0013,1.0016,55446.70533544,113
1588027500,1.0016,1.0017,1.0014,1.0015,86969.81216959,122
1588028400,1.0015,1.0015,1.0013,1.0014,89340.49847115,73
1588029300,1.0015,1.0017,1.0013,1.0017,58669.23596876,58
1588030200,1.0015,1.0017,1.0014,1.0015,77619.1975693,68
1588031100,1.0014,1.0015,1.0013,1.0015,57677.7951375,112
1588032000,1.0015,1.0017,1.0013,1.0017,119616.34183176,90
1588032900,1.0017,1.0017,1.0013,1.0014,28596.17747943,50
1588033800,1.0014,1.0015,1.0013,1.0014,46631.59792835,38
1588034700,1.0015,1.0015,1.0013,1.0015,42176.96418146,44
1588035600,1.0015,1.0015,1.0012,1.0012,61592.52966307,44
1588036500,1.0015,1.0017,1.0012,1.0012,114303.28316682,65
1588037400,1.0011,1.0014,1.0011,1.0011,32714.91554176,18
1588038300,1.0013,1.0015,1.0011,1.0015,26168.19722483,25
1588039200,1.0013,1.0014,1.0011,1.0014,36294.56999449,27
1588040100,1.0011,1.0014,1.001,1.0013,79727.6440462801,48
1588041000,1.0011,1.0016,1.001,1.0016,20323.02226534,20
1588041900,1.0016,1.0016,1.0012,1.0015,6087.13885221,5
1588042800,1.0012,1.0016,1.0012,1.0016,25986.50049832,15
1588043700,1.0016,1.0016,1.0012,1.0015,14569.13065012,11
1588044600,1.0016,1.0016,1.0012,1.0015,21162.92630735,26
1588045500,1.0013,1.0016,1.0011,1.0012,21758.23728955,44
1588046400,1.0012,1.0016,1.0011,1.0011,15951.45218771,44
1588047300,1.0014,1.0015,1.0011,1.0011,32571.17971066,47
1588048200,1.0011,1.0014,1.001,1.001,43104.86785925,30
1588049100,1.0014,1.0016,1.001,1.0016,78468.2008005,118
1588050000,1.0013,1.0016,1.0011,1.0011,43699.03893543,29
1588050900,1.0011,1.0015,1.001,1.0011,12264.99685159,18
1588051800,1.001,1.0011,1.0009,1.0009,55854.24734516,63
1588052700,1.0013,1.0013,1.0009,1.0009,5678.73886093,8
1588053600,1.0009,1.0013,1.0009,1.001,5534.84042374,16
1588054500,1.0013,1.0015,1.001,1.001,21175.81422335,21
1588055400,1.001,1.001,1.001,1.001,1206.64439467,5
1588056300,1.001,1.0016,1.001,1.001,133845.2513720299,38
1588057200,1.0015,1.0016,1.0009,1.001,70216.29556748,86
1588058100,1.001,1.0014,1.001,1.0012,7801.76989124,30
1588059000,1.0012,1.0015,1.001,1.001,3467.73885491,7
1588059900,1.0011,1.0015,1.0009,1.0015,119124.97263628,114
1588060800,1.0013,1.0015,1.0009,1.0009,19131.97002442,52
1588061700,1.0009,1.0014,1.0009,1.001,51073.5743248,31
1588062600,1.001,1.0014,1.0008,1.0008,117424.45632163,59
1588063500,1.0008,1.0014,1.0008,1.0011,31410.88348262,65
1588064400,1.0008,1.0012,1.0008,1.0008,25306.97385258,43
1588065300,1.0012,1.0013,1.001,1.0013,38691.89491649,44
1588066200,1.0009,1.0014,1.0008,1.0014,74453.82625524,49
1588067100,1.0014,1.0015,1.0011,1.0011,25471.8051937,45
1588068000,1.0014,1.0015,1.0014,1.0014,16015.96788922,21
1588068900,1.0015,1.0015,1.0014,1.0014,13086.564193,14
1588069800,1.0014,1.0016,1.001,1.0015,216835.4902272699,52
1588070700,1.0015,1.0015,1.0011,1.0014,125824.31713148,184
1588071600,1.0015,1.0015,1.0012,1.0012,88138.0645656401,131
1588072500,1.0014,1.0015,1.0011,1.0012,253316.45026788,118
1588073400,1.0012,1.0015,1.001,1.001,139754.5178853,121
1588074300,1.0012,1.0014,1.001,1.0013,45216.31512686,61
1588075200,1.0011,1.0013,1.001,1.001,89671.07183396,61
1588076100,1.001,1.0014,1.001,1.001,9337.46838932,25
1588077000,1.001,1.0015,1.001,1.0015,57454.27887926,87
1588077900,1.0011,1.0015,1.0011,1.0011,77888.48382031,167
1588078800,1.0011,1.0015,1.0011,1.0011,94907.5551515,112
1588079700,1.0014,1.0016,1.0011,1.0013,56840.87979383,125
1588080600,1.0015,1.0016,1.0013,1.0016,40417.17040329,56
1588081500,1.0013,1.0016,1.0011,1.0011,63578.3875922,71
1588082400,1.0011,1.0019,1.0009,1.0012,342163.561639299,186
1588083300,1.0012,1.0017,1.0012,1.0013,13867.57837662,62
1588084200,1.0013,1.0016,1.0012,1.0016,50531.48644624,61
1588085100,1.0016,1.0018,1.0011,1.0011,91712.12682405,175
1588086000,1.0011,1.0017,1.001,1.0013,109452.9820848601,178
1588086900,1.0013,1.0014,1.0008,1.001,82885.76479672,137
1588087800,1.001,1.0014,1.001,1.0011,52195.51222769,54
1588088700,1.0011,1.0013,1.0011,1.0012,60746.69580414,63
1588089600,1.0012,1.0014,1.0011,1.0012,83479.37076667,72
1588090500,1.0012,1.0014,1.0011,1.0012,49600.17115806,61
1588091400,1.0013,1.0014,1.0011,1.0012,30760.81009841,32
1588092300,1.0012,1.0014,1.0011,1.0012,48168.00876956,51
1588093200,1.0014,1.0014,1.0012,1.0014,12725.72653964,20
1588094100,1.0012,1.0014,1.0012,1.0014,29687.97834438,40
1588095000,1.0012,1.0014,1.0011,1.0014,20546.78007645,35
1588095900,1.0012,1.0015,1.0012,1.0012,49430.52531373,44
1588096800,1.0015,1.0016,1.0012,1.0013,155431.25638134,41
1588097700,1.0016,1.0016,1.0012,1.0012,26151.72039783,37
1588098600,1.0016,1.0016,1.0012,1.0014,20273.48744176,24
1588099500,1.0014,1.0016,1.0013,1.0014,46209.01612508,37
1588100400,1.0014,1.0017,1.0012,1.0013,75073.89698721,48
1588101300,1.0014,1.0014,1.0013,1.0013,87782.6114744,73
1588102200,1.0014,1.0014,1.0011,1.0011,27945.40701447,50
1588103100,1.0012,1.0015,1.0011,1.0011,49702.1313241,76
1588104000,1.0015,1.0015,1.0012,1.0012,21057.91479382,24
1588104900,1.0013,1.0015,1.0013,1.0015,30613.25459868,20
1588105800,1.0014,1.0015,1.0014,1.0015,48515.78989244,23
1588106700,1.0014,1.0016,1.0014,1.0015,83858.0006903,47
1588107600,1.0016,1.0017,1.0014,1.0014,55124.4383115,35
1588108500,1.0015,1.0015,1.0012,1.0012,20803.12073278,35
1588109400,1.0012,1.0015,1.0011,1.0015,75486.06884747,38
1588110300,1.0015,1.0015,1.0012,1.0015,8468.95352459,9
1588111200,1.0015,1.0016,1.0011,1.0012,15147.96080563,34
1588112100,1.0016,1.0016,1.0016,1.0016,31335.05822092,14
1588113000,1.0015,1.0016,1.0011,1.0012,3901.53507852,14
1588113900,1.0016,1.0016,1.0011,1.0014,54527.15403331,37
1588114800,1.0016,1.0016,1.0011,1.0015,50952.80615727,59
1588115700,1.0015,1.0015,1.0012,1.0015,69829.01519349,64
1588116600,1.0015,1.0016,1.0012,1.0012,102387.8540959,70
1588117500,1.0016,1.0016,1.0012,1.0016,36889.24804183,54
1588118400,1.0016,1.0017,1.0015,1.0017,54205.76009169,56
1588119300,1.0017,1.0017,1.0013,1.0013,6782.3088053,28
1588120200,1.0017,1.0017,1.0013,1.0013,551.98264307,5
1588121100,1.0017,1.0017,1.0014,1.0017,5772.70185813,6
1588122000,1.0017,1.0017,1.0011,1.0011,13325.37792545,28
1588122900,1.0015,1.0015,1.0011,1.0013,8813.13813969,15
1588123800,1.0011,1.0015,1.0011,1.0015,26123.75518928,56
1588124700,1.0015,1.0016,1.0011,1.0015,38382.1362178,35
1588125600,1.0012,1.0019,1.0011,1.0017,317154.2595184,380
1588126500,1.0016,1.0016,1.0012,1.0015,22242.57380901,29
1588127400,1.0012,1.0017,1.0012,1.0013,57072.67473759,48
1588128300,1.0017,1.0017,1.0012,1.0015,103032.73802342,78
1588129200,1.0015,1.0016,1.0013,1.0016,65263.77345905,69
1588130100,1.0015,1.0017,1.0012,1.0015,58258.4241256,45
1588131000,1.0014,1.0015,1.0012,1.0015,15924.61041835,37
1588131900,1.0013,1.0015,1.0013,1.0015,40439.61936059,43
1588132800,1.0013,1.0015,1.0011,1.0015,37104.53458855,79
1588133700,1.0014,1.0015,1.0012,1.0014,15038.19397543,49
1588134600,1.0014,1.0014,1.0012,1.0014,15307.92438415,29
1588135500,1.0014,1.0015,1.0012,1.0015,18733.35108036,47
1588136400,1.0015,1.0015,1.0012,1.0013,55608.74613698,72
1588137300,1.0014,1.0015,1.0013,1.0013,35130.00793079,31
1588138200,1.0015,1.0015,1.0013,1.0013,67134.95320122,41
1588139100,1.0015,1.0015,1.0013,1.0014,39381.08770613,52
1588140000,1.0013,1.0016,1.0012,1.0014,292137.3333301501,307
1588140900,1.0014,1.0017,1.0013,1.0013,87303.12494924,116
1588141800,1.0013,1.0014,1.0012,1.0014,85456.78782828,120
1588142700,1.0014,1.0017,1.0013,1.0013,105695.8809052,69
1588143600,1.0013,1.0017,1.0012,1.0013,807265.3765170199,152
1588144500,1.0013,1.0016,1.0012,1.0013,200357.0174500599,87
1588145400,1.0013,1.0014,1.0012,1.0012,62694.30311761,105
1588146300,1.0012,1.0013,1.0012,1.0012,61838.62639397,77
1588147200,1.0013,1.0016,1.0012,1.0013,241040.3290134599,197
1588148100,1.0014,1.0016,1.0011,1.0012,308650.1693856897,157
1588149000,1.0014,1.0019,1.0014,1.0017,218147.275478,82
1588149900,1.0016,1.0018,1.0014,1.0015,30881.72501769,78
1588150800,1.0015,1.0018,1.0015,1.0018,23032.58807127,24
1588151700,1.0017,1.0018,1.0015,1.0018,33670.91955558,50
1588152600,1.0018,1.0019,1.0015,1.0019,116188.71531677,76
1588153500,1.0016,1.0019,1.0016,1.0018,2070.72766113,11
1588154400,1.0016,1.0023,1.0016,1.0022,191883.7713514499,157
1588155300,1.0022,1.0023,1.0016,1.0022,97261.53205494,122
1588156200,1.0018,1.0023,1.0018,1.0023,47685.08505743,95
1588157100,1.0023,1.0025,1.0019,1.002,98921.85049394,123
1588158000,1.0023,1.0025,1.0018,1.0024,177379.07523268,263
1588158900,1.0022,1.0025,1.002,1.0021,49294.13992106,97
1588159800,1.0021,1.0025,1.0019,1.0021,48065.28204247,91
1588160700,1.0024,1.0024,1.0016,1.0017,74076.57826046,169
1588161600,1.0022,1.0023,1.0017,1.0019,42994.14809792,85
1588162500,1.0019,1.0021,1.0018,1.0021,39904.60179867,100
1588163400,1.0019,1.0023,1.0018,1.0019,75041.6119693,83
1588164300,1.0021,1.0024,1.0018,1.0022,122955.63748794,175
1588165200,1.0024,1.0027,1.0021,1.0024,217066.3479559401,270
1588166100,1.0024,1.0026,1.0019,1.0024,84831.07309423,157
1588167000,1.0025,1.0026,1.0019,1.0021,159340.6228304599,254
1588167900,1.0021,1.0024,1.0018,1.0024,92806.98972845,189
1588168800,1.0025,1.0027,1.002,1.0022,290971.2907281502,172
1588169700,1.0023,1.0024,1.0021,1.0024,47143.12783438,79
1588170600,1.0023,1.0024,1.002,1.0023,75804.90787194,110
1588171500,1.0022,1.0024,1.002,1.0024,63339.85896854,69
1588172400,1.0022,1.0026,1.0022,1.0026,82635.01754115,84
1588173300,1.0026,1.0026,1.002,1.002,71843.9361832,98
1588174200,1.0021,1.0024,1.0016,1.0021,85892.00321903,150
1588175100,1.0021,1.0024,1.002,1.0022,67800.98304442,64
1588176000,1.0025,1.0026,1.0018,1.002,100018.62977837,207
1588176900,1.002,1.0024,1.0017,1.0023,126673.45777528,200
1588177800,1.0023,1.0023,1.0015,1.0016,116555.54779169,234
1588178700,1.0019,1.0027,1.0016,1.0027,280876.9391209198,501
1588179600,1.0024,1.0027,1.0017,1.0022,281723.9975979202,220
1588180500,1.0022,1.0028,1.0018,1.0022,434030.8747643399,444
1588181400,1.0025,1.0027,1.0018,1.0027,157048.8842953701,314
1588182300,1.0027,1.003,1.0018,1.0024,257427.8307774301,410
1588183200,1.0021,1.0027,1.0015,1.002,85083.6558334601,245
1588184100,1.0015,1.002,1.0015,1.0015,28409.40304246,65
1588185000,1.0016,1.0019,1.0014,1.0018,131952.81151334,147
1588185900,1.0018,1.002,1.0013,1.0019,54935.88742019,117
1588186800,1.0013,1.0019,1.0013,1.0013,47209.80878736,65
1588187700,1.0017,1.0018,1.0012,1.0015,53939.20624566,130
1588188600,1.0012,1.0021,1.0012,1.0016,59849.41436203,110
1588189500,1.0016,1.0022,1.0012,1.0013,53128.64444917,98
1588190400,1.0013,1.002,1.0012,1.0019,58974.71771736,91
1588191300,1.0015,1.002,1.0012,1.0013,58172.40133753,139
1588192200,1.0012,1.002,1.0012,1.0012,24249.54367509,68
1588193100,1.0013,1.002,1.0012,1.0019,26420.95299996,64
1588194000,1.0019,1.0025,1.0012,1.0012,171719.57818226,201
1588194900,1.0017,1.002,1.0012,1.0015,28114.52281366,30
1588195800,1.0019,1.002,1.0014,1.0014,60784.84791915,78
1588196700,1.0014,1.0018,1.0012,1.0018,17453.22350777,61
1588197600,1.0018,1.0019,1.0011,1.0012,88673.0468811001,215
1588198500,1.0012,1.0017,1.0011,1.0013,89770.08390736,127
1588199400,1.0011,1.0018,1.0011,1.0012,27256.88159374,62
1588200300,1.0012,1.0018,1.0011,1.0018,29157.31569735,62
1588201200,1.0012,1.0017,1.0011,1.0012,15569.72713006,50
1588202100,1.0016,1.0016,1.001,1.0011,27051.42940035,62
1588203000,1.001,1.0014,1.001,1.0013,63248.17631399,38
1588203900,1.0011,1.0014,1.0009,1.0009,132918.36006155,74
1588204800,1.001,1.0015,1.0009,1.001,42768.01942873,89
1588205700,1.0013,1.0015,1.0009,1.0009,35341.24358972,76
1588206600,1.0012,1.0014,1.0009,1.0014,67505.58946684,66
1588207500,1.0014,1.0014,1.0008,1.0008,80888.53183255,153
1588208400,1.0008,1.0014,1.0008,1.0014,47949.98254168,138
1588209300,1.0012,1.0014,1.0008,1.0012,45993.61854235,70
1588210200,1.0012,1.0013,1.0008,1.001,34506.47868446,63
1588211100,1.0008,1.0011,1.0008,1.0011,36203.53881324,74
1588212000,1.0011,1.0013,1.0008,1.0008,20635.71147551,76
1588212900,1.0008,1.0013,1.0008,1.0009,38811.33441443,76
1588213800,1.0009,1.0012,1.0009,1.0012,30375.58381042,79
1588214700,1.0012,1.0015,1.0009,1.0009,94155.3499925,186
1588215600,1.0011,1.0014,1.0009,1.0011,115704.0112549,191
1588216500,1.0012,1.0014,1.0009,1.0011,42326.05523955,121
1588217400,1.0013,1.0014,1.0009,1.0013,94611.3665512001,249
1588218300,1.001,1.0013,1.0008,1.0012,127561.4590474499,204
1588219200,1.0011,1.0012,0.9885,1.0006,2505658.103737136,743
1588220100,1.0004,1.001,0.9998,1.001,57158.7404102,110
1588221000,1.001,1.0011,1.0004,1.001,24047.28940816,80
1588221900,1.0004,1.0013,1.0004,1.001,138410.12065248,70
1588222800,1.001,1.0012,1.0007,1.0007,30124.5674742,100
1588223700,1.0011,1.0012,1.0003,1.0008,271263.2183882698,185
1588224600,1.001,1.0012,1.0001,1.0006,154898.27398899,139
1588225500,1.0006,1.0014,1.0005,1.0012,99880.79168386,175
1588226400,1.001,1.0014,1.0009,1.001,63031.24554242,191
1588227300,1.001,1.0014,1.0008,1.0008,71729.14782847,189
1588228200,1.0008,1.0013,1.0008,1.001,57161.13891809,192
1588229100,1.0012,1.0013,1.0007,1.0009,40325.74723841,134
1588230000,1.0009,1.0013,1.0007,1.0007,53183.67007111,166
1588230900,1.0007,1.0012,0.9995,1.0002,195077.9276214101,411
1588231800,0.9995,1.0004,0.9995,1.0003,89883.71603361,102
1588232700,1.0003,1.0007,1.0001,1.0006,109287.86008958,194
1588233600,1.0006,1.0008,1.0,1.0008,97763.57382971,89
1588234500,1.0006,1.0008,1.0002,1.0006,25115.23846705,51
1588235400,1.0006,1.0009,1.0005,1.0005,42097.80061148,87
1588236300,1.0005,1.001,1.0005,1.0007,38726.90597584,104
1588237200,1.0007,1.0012,1.0,1.0006,243021.3382072699,438
1588238100,1.0006,1.0014,1.0002,1.0011,210508.6193908401,312
1588239000,1.0011,1.0014,1.0008,1.0014,101873.53652532,283
1588239900,1.0014,1.0015,1.0009,1.0013,199108.1998500301,414
1588240800,1.0013,1.0015,1.0006,1.0006,172207.7190269998,306
1588241700,1.0007,1.0012,1.0005,1.001,99411.93608272,198
1588242600,1.001,1.0012,1.0005,1.0008,49055.60908831,118
1588243500,1.001,1.0012,1.0008,1.001,24934.0513342,58
1588244400,1.0007,1.0012,1.0006,1.0011,49891.86933184,93
1588245300,1.0011,1.0014,1.0008,1.0011,82797.19299528,131
1588246200,1.0009,1.0014,1.0006,1.0011,50423.58051986,106
1588247100,1.0012,1.0014,1.0009,1.0014,44917.07295555,107
1588248000,1.0012,1.0014,1.0008,1.001,26869.90211406,75
1588248900,1.001,1.0015,0.9997,1.0013,426814.9236420101,184
1588249800,1.0013,1.0015,1.0008,1.0011,93210.02848777,98
1588250700,1.0012,1.0014,1.0006,1.0006,84903.49523526,171
1588251600,1.001,1.0013,1.0004,1.0007,227812.4416561399,202
1588252500,1.0007,1.0013,1.0006,1.0013,82031.05125457,123
1588253400,1.0013,1.0013,1.001,1.0011,102499.21047393,90
1588254300,1.0011,1.0013,1.0008,1.0009,35426.87941011,72
1588255200,1.0009,1.0014,1.0008,1.0012,178048.39507184,191
1588256100,1.0012,1.0013,1.0006,1.0008,101112.22670092,148
1588257000,1.0009,1.0013,1.0009,1.0012,40995.59096551,52
1588257900,1.0012,1.0014,1.0007,1.0012,126399.9000264801,145
1588258800,1.0013,1.0013,1.001,1.0011,20870.50027516,36
1588259700,1.001,1.0014,1.001,1.0012,35453.18739737,64
1588260600,1.0012,1.0013,1.0008,1.0013,49380.1568823,82
1588261500,1.0012,1.0012,1.0006,1.0008,73465.16639704,139
1588262400,1.0008,1.0011,1.0005,1.0007,101660.59573298,124
1588263300,1.0007,1.0012,1.0006,1.0009,104189.78544946,88
1588264200,1.0006,1.001,1.0006,1.0006,63288.7805772,69
1588265100,1.0006,1.0009,1.0006,1.0009,26533.09067592,51
1588266000,1.0009,1.0012,1.0006,1.0011,82666.4936762701,95
1588266900,1.0011,1.0014,1.0008,1.0012,210023.6928128998,231
1588267800,1.0009,1.0015,1.0008,1.0011,349171.8235918899,385
1588268700,1.0009,1.0013,1.0007,1.0009,221447.5966518001,235
1588269600,1.001,1.0014,1.0006,1.001,174995.65663626,176
1588270500,1.001,1.0012,1.0007,1.0011,44691.59789878,71
1588271400,1.0011,1.0013,1.0007,1.0007,111859.1403540601,77
1588272300,1.0008,1.0014,1.0007,1.0008,117108.73292956,113
1588273200,1.0007,1.001,1.0006,1.0008,50797.5571236,47
1588274100,1.0008,1.0011,1.0006,1.0007,187455.8493418101,167
1588275000,1.0007,1.0012,1.0004,1.0004,146261.95912844,161
1588275900,1.0006,1.0009,1.0003,1.0009,83228.36994884,65
1588276800,1.0006,1.0013,1.0004,1.0005,140776.6541770801,143
1588277700,1.0008,1.0011,1.0003,1.0004,129271.26035154,105
1588278600,1.0004,1.001,1.0003,1.0006,104854.54822303,117
1588279500,1.0008,1.0008,1.0002,1.0008,56884.04966628,93
1588280400,1.0005,1.0009,1.0002,1.0006,67497.80695709,92
1588281300,1.0004,1.0008,1.0004,1.0007,43822.62520267,122
1588282200,1.0008,1.0008,1.0003,1.0006,42233.61015885,55
1588283100,1.0006,1.0012,1.0006,1.0007,172035.53516181,127
1588284000,1.0007,1.0011,1.0006,1.0008,87600.94057003,79
1588284900,1.0008,1.0012,1.0002,1.0003,135269.8449504501,124
1588285800,1.0003,1.0008,1.0,1.0003,56283.57190089,75
1588286700,1.0002,1.0007,1.0001,1.0007,37268.65940256,55
1588287600,1.0005,1.0007,1.0004,1.0006,46810.56889291,39
1588288500,1.0005,1.0006,1.0002,1.0004,52585.56886405,44
1588289400,1.0006,1.0007,1.0004,1.0007,41267.42496486,29
1588290300,1.0005,1.0009,1.0001,1.0005,120245.54798049,113
1588291200,1.0003,1.0006,1.0002,1.0006,92840.64896851,66
1588292100,1.0006,1.0007,1.0003,1.0003,50506.31965945,55
1588293000,1.0006,1.0007,1.0003,1.0007,6089.47303369,11
1588293900,1.0007,1.0007,1.0003,1.0005,49638.56085939,52
1588294800,1.0005,1.0006,1.0003,1.0005,14192.02610402,34
1588295700,1.0006,1.0007,1.0003,1.0005,36467.9285843,44
1588296600,1.0003,1.0006,1.0002,1.0002,30748.39020513,48
1588297500,1.0003,1.0006,1.0002,1.0002,19653.83502771,35
1588298400,1.0002,1.0006,1.0001,1.0006,56866.35929546,51
1588299300,1.0006,1.0009,1.0006,1.0006,40570.68320412,36
1588300200,1.0005,1.0008,1.0005,1.0007,24690.4922568,41
1588301100,1.0007,1.0008,1.0005,1.0008,8887.63020194,16
1588302000,1.0008,1.001,1.0003,1.0003,52461.61053213,52
1588302900,1.0007,1.0007,1.0002,1.0005,34306.74404446,34
1588303800,1.0002,1.0007,1.0001,1.0001,4510.9176009,19
1588304700,1.0001,1.0005,1.0001,1.0002,11834.20573236,9
1588305600,1.0006,1.0006,1.0,1.0,323603.0952565899,266
